date,dew,temp,press,wnd_spd,snow,rain,pollution
18-10-2012 12:00,-3,20,1018,4.92,0,0,39
18-10-2012 13:00,-7,20,1017,8.94,0,0,27
18-10-2012 14:00,-6,20,1016,1.79,0,0,17
18-10-2012 15:00,-6,20,1016,0.89,0,0,16
18-10-2012 16:00,-2,18,1016,1.79,0,0,18
18-10-2012 17:00,1,16,1016,2.68,0,0,27
18-10-2012 18:00,-2,16,1017,5.81,0,0,37
18-10-2012 19:00,1,14,1017,7.6,0,0,48
18-10-2012 20:00,5,11,1018,0.89,0,0,75
18-10-2012 21:00,7,10,1018,0.89,0,0,102
18-10-2012 22:00,7,9,1018,1.78,0,0,110
18-10-2012 23:00,5,8,1018,1.79,0,0,115
19-10-2012 00:00,4,7,1018,0.89,0,0,142
19-10-2012 01:00,5,7,1019,0.45,0,0,130
19-10-2012 02:00,5,6,1018,0.89,0,0,129
19-10-2012 03:00,4,5,1018,2.68,0,0,87
19-10-2012 04:00,4,4,1018,3.57,0,0,78
19-10-2012 05:00,4,4,1019,4.46,0,0,68
19-10-2012 06:00,4,4,1019,5.35,0,0,47
19-10-2012 07:00,4,4,1019,0.89,0,0,60
19-10-2012 08:00,5,6,1019,1.79,0,0,65
19-10-2012 09:00,6,10,1019,3.58,0,0,88
19-10-2012 10:00,5,13,1019,0.89,0,0,119
19-10-2012 11:00,5,15,1018,1.79,0,0,156
19-10-2012 12:00,4,17,1017,0.89,0,0,189
19-10-2012 13:00,4,18,1016,1.79,0,0,185
19-10-2012 14:00,4,19,1015,0.89,0,0,187
19-10-2012 15:00,2,19,1015,3.13,0,0,209
19-10-2012 16:00,4,18,1014,4.92,0,0,206
19-10-2012 17:00,6,16,1014,5.81,0,0,219
19-10-2012 18:00,8,12,1015,0.45,0,0,230
19-10-2012 19:00,8,11,1015,1.34,0,0,271
19-10-2012 20:00,8,9,1016,0.89,0,0,277
19-10-2012 21:00,6,8,1016,0.89,0,0,303
19-10-2012 22:00,7,8,1016,0.89,0,0,334
19-10-2012 23:00,7,7,1016,0.89,0,0,285
20-10-2012 00:00,7,7,1016,0.89,0,0,324
20-10-2012 01:00,6,7,1016,0.89,0,0,308
20-10-2012 02:00,6,7,1016,2.68,0,0,285
20-10-2012 03:00,5,5,1016,4.47,0,0,245
20-10-2012 04:00,4,5,1016,6.26,0,0,233
20-10-2012 05:00,4,5,1016,8.05,0,0,214
20-10-2012 06:00,5,6,1016,9.84,0,0,213
20-10-2012 07:00,5,6,1017,12.97,0,0,222
20-10-2012 08:00,7,8,1017,16.1,0,0,219
20-10-2012 09:00,8,12,1018,17.89,0,0,215
20-10-2012 10:00,7,15,1018,21.02,0,0,215
20-10-2012 11:00,7,18,1018,1.79,0,0,214
20-10-2012 12:00,4,20,1017,3.58,0,0,220
20-10-2012 13:00,4,21,1017,1.79,0,0,176
20-10-2012 14:00,3,22,1016,4.92,0,0,117
20-10-2012 15:00,5,22,1016,6.71,0,0,154
20-10-2012 16:00,4,21,1017,8.5,0,0,0
20-10-2012 17:00,6,18,1017,10.29,0,0,199
20-10-2012 18:00,8,14,1018,0.45,0,0,273
20-10-2012 19:00,9,13,1020,1.79,0,0,341
20-10-2012 20:00,10,15,1021,6.71,0,0,311
20-10-2012 21:00,8,14,1021,11.63,0,0,151
20-10-2012 22:00,7,13,1023,14.76,0,0,56
20-10-2012 23:00,7,11,1023,0.45,0,0,42
21-10-2012 00:00,8,11,1023,0.89,0,0,40
21-10-2012 01:00,6,12,1023,1.79,0,0,43
21-10-2012 02:00,5,12,1023,3.58,0,0,48
21-10-2012 03:00,5,12,1023,0.89,0,0,60
21-10-2012 04:00,6,12,1023,1.78,0,0,66
21-10-2012 05:00,6,12,1023,2.23,0,0,55
21-10-2012 06:00,5,12,1023,1.79,0,0,53
21-10-2012 07:00,6,12,1023,0.89,0,0,48
21-10-2012 08:00,4,12,1023,1.34,0,0,56
21-10-2012 09:00,5,12,1023,1.79,0,0,53
21-10-2012 10:00,5,12,1023,1.79,0,0,54
21-10-2012 11:00,5,12,1022,3.13,0,1,56
21-10-2012 12:00,8,11,1021,6.26,0,2,57
21-10-2012 13:00,7,11,1020,10.28,0,3,56
21-10-2012 14:00,8,10,1019,13.41,0,4,49
21-10-2012 15:00,9,10,1018,18.33,0,5,49
21-10-2012 16:00,9,9,1018,22.35,0,6,44
21-10-2012 17:00,9,10,1019,28.16,0,7,43
21-10-2012 18:00,9,10,1019,3.13,0,8,37
21-10-2012 19:00,9,9,1019,3.13,0,9,40
21-10-2012 20:00,9,9,1019,6.26,0,10,38
21-10-2012 21:00,9,10,1018,3.13,0,0,37
21-10-2012 22:00,8,9,1018,1.79,0,0,39
21-10-2012 23:00,8,9,1018,3.58,0,0,41
22-10-2012 00:00,8,9,1018,6.71,0,0,41
22-10-2012 01:00,8,9,1017,0.89,0,0,43
22-10-2012 02:00,6,6,1017,1.34,0,0,36
22-10-2012 03:00,6,6,1016,0.89,0,0,33
22-10-2012 04:00,3,11,1016,4.92,0,0,33
22-10-2012 05:00,4,10,1017,8.94,0,0,39
22-10-2012 06:00,3,10,1017,13.86,0,0,16
22-10-2012 07:00,3,10,1016,16.99,0,0,12
22-10-2012 08:00,2,12,1017,0.89,0,0,11
22-10-2012 09:00,4,14,1017,1.79,0,0,14
22-10-2012 10:00,2,15,1018,10.73,0,0,10
22-10-2012 11:00,-1,16,1018,22.8,0,0,8
22-10-2012 12:00,-2,17,1018,34.87,0,0,14
22-10-2012 13:00,-2,18,1018,46.05,0,0,9
22-10-2012 14:00,-3,18,1018,57.23,0,0,11
22-10-2012 15:00,-3,18,1019,68.41,0,0,15
22-10-2012 16:00,-3,17,1019,76.46,0,0,10
22-10-2012 17:00,-2,16,1019,81.38,0,0,11
22-10-2012 18:00,-2,14,1019,85.4,0,0,15
22-10-2012 19:00,3,9,1020,0.89,0,0,32
22-10-2012 20:00,4,7,1019,0.89,0,0,49
22-10-2012 21:00,5,7,1019,0.89,0,0,69
22-10-2012 22:00,4,6,1019,1.78,0,0,58
22-10-2012 23:00,4,7,1019,1.79,0,0,42
23-10-2012 00:00,4,5,1019,0.89,0,0,36
23-10-2012 01:00,4,5,1019,1.78,0,0,34
23-10-2012 02:00,4,4,1018,2.23,0,0,48
23-10-2012 03:00,2,3,1018,3.12,0,0,71
23-10-2012 04:00,3,4,1018,4.01,0,0,87
23-10-2012 05:00,3,3,1017,0.89,0,0,73
23-10-2012 06:00,2,3,1017,2.68,0,0,54
23-10-2012 07:00,3,3,1017,1.79,0,0,33
23-10-2012 08:00,5,6,1018,0.89,0,0,34
23-10-2012 09:00,5,10,1017,0.89,0,0,46
23-10-2012 10:00,4,13,1017,1.78,0,0,50
23-10-2012 11:00,1,17,1016,2.67,0,0,49
23-10-2012 12:00,0,18,1015,4.46,0,0,56
23-10-2012 13:00,0,19,1014,6.25,0,0,59
23-10-2012 14:00,-1,20,1013,3.13,0,0,60
23-10-2012 15:00,0,20,1013,7.15,0,0,64
23-10-2012 16:00,1,19,1012,10.28,0,0,69
23-10-2012 17:00,2,17,1012,1.79,0,0,41
23-10-2012 18:00,7,13,1013,0.89,0,0,57
23-10-2012 19:00,7,11,1013,0.89,0,0,83
23-10-2012 20:00,7,9,1013,0.89,0,0,125
23-10-2012 21:00,6,8,1013,1.78,0,0,162
23-10-2012 22:00,7,8,1013,2.67,0,0,167
23-10-2012 23:00,7,7,1013,1.79,0,0,185
24-10-2012 00:00,6,7,1013,0.89,0,0,177
24-10-2012 01:00,6,7,1013,1.34,0,0,154
24-10-2012 02:00,5,6,1013,1.79,0,0,154
24-10-2012 03:00,5,6,1012,0.45,0,0,149
24-10-2012 04:00,5,5,1012,1.79,0,0,132
24-10-2012 05:00,5,5,1012,3.58,0,0,129
24-10-2012 06:00,4,5,1012,0.89,0,0,108
24-10-2012 07:00,4,4,1012,1.78,0,0,123
24-10-2012 08:00,7,8,1012,1.79,0,0,119
24-10-2012 09:00,7,12,1012,3.58,0,0,88
24-10-2012 10:00,7,16,1012,0.89,0,0,77
24-10-2012 11:00,4,18,1012,1.78,0,0,82
24-10-2012 12:00,2,22,1011,4.91,0,0,78
24-10-2012 13:00,-5,24,1010,8.05,0,0,52
24-10-2012 14:00,-5,25,1009,13.86,0,0,42
24-10-2012 15:00,-5,24,1010,21.01,0,0,24
24-10-2012 16:00,-5,24,1009,28.16,0,0,31
24-10-2012 17:00,-3,22,1010,33.08,0,0,94
24-10-2012 18:00,3,20,1011,4.92,0,0,116
24-10-2012 19:00,4,19,1011,8.94,0,0,120
24-10-2012 20:00,6,15,1012,0.89,0,0,137
24-10-2012 21:00,8,11,1013,1.78,0,0,129
24-10-2012 22:00,7,9,1014,0.89,0,0,122
24-10-2012 23:00,8,10,1014,0.89,0,0,174
25-10-2012 00:00,6,7,1014,1.79,0,0,174
25-10-2012 01:00,7,8,1015,0.89,0,0,178
25-10-2012 02:00,7,7,1015,1.78,0,0,202
25-10-2012 03:00,6,6,1015,3.13,0,0,191
25-10-2012 04:00,5,7,1015,4.92,0,0,89
25-10-2012 05:00,5,6,1015,6.71,0,0,42
25-10-2012 06:00,5,6,1016,0.89,0,0,35
25-10-2012 07:00,5,6,1017,1.78,0,0,50
25-10-2012 08:00,6,9,1017,3.13,0,0,55
25-10-2012 09:00,7,13,1018,0.89,0,0,33
25-10-2012 10:00,6,16,1018,1.78,0,0,67
25-10-2012 11:00,7,17,1018,1.79,0,0,131
25-10-2012 12:00,7,19,1018,3.58,0,0,164
25-10-2012 13:00,7,19,1017,5.37,0,0,230
25-10-2012 14:00,8,20,1016,7.16,0,0,275
25-10-2012 15:00,8,20,1016,8.95,0,0,236
25-10-2012 16:00,9,20,1016,9.84,0,0,220
25-10-2012 17:00,11,15,1016,0.89,0,0,252
25-10-2012 18:00,11,13,1017,1.34,0,0,331
25-10-2012 19:00,11,12,1017,2.23,0,0,338
25-10-2012 20:00,10,11,1018,2.68,0,0,338
25-10-2012 21:00,9,10,1018,0.89,0,0,367
25-10-2012 22:00,10,13,1019,2.68,0,0,301
25-10-2012 23:00,10,12,1019,0.89,0,0,293
26-10-2012 00:00,11,12,1019,1.78,0,0,293
26-10-2012 01:00,12,13,1019,2.67,0,0,249
26-10-2012 02:00,12,12,1019,3.56,0,0,226
26-10-2012 03:00,12,12,1019,1.79,0,0,235
26-10-2012 04:00,12,12,1019,0.89,0,0,237
26-10-2012 05:00,12,12,1020,1.79,0,0,259
26-10-2012 06:00,12,12,1020,0.89,0,0,248
26-10-2012 07:00,12,12,1020,1.78,0,0,240
26-10-2012 08:00,12,12,1020,3.13,0,0,253
26-10-2012 09:00,12,12,1021,4.92,0,0,271
26-10-2012 10:00,11,12,1020,6.71,0,1,283
26-10-2012 11:00,12,12,1020,1.79,0,0,283
26-10-2012 12:00,12,13,1019,0.89,0,0,288
26-10-2012 13:00,11,13,1018,1.79,0,0,288
26-10-2012 14:00,12,14,1017,0.89,0,0,293
26-10-2012 15:00,12,15,1017,1.78,0,0,293
26-10-2012 16:00,11,15,1017,2.67,0,0,296
26-10-2012 17:00,12,14,1017,3.12,0,0,308
26-10-2012 18:00,11,13,1017,0.89,0,0,317
26-10-2012 19:00,12,13,1017,2.68,0,0,329
26-10-2012 20:00,12,14,1017,5.81,0,0,313
26-10-2012 21:00,12,14,1017,7.6,0,0,307
26-10-2012 22:00,12,15,1017,9.39,0,0,309
26-10-2012 23:00,12,14,1017,12.52,0,1,299
27-10-2012 00:00,12,14,1016,15.65,0,0,304
27-10-2012 01:00,11,13,1016,17.44,0,0,297
27-10-2012 02:00,11,13,1015,0.89,0,0,281
27-10-2012 03:00,11,12,1015,0.89,0,0,272
27-10-2012 04:00,10,11,1015,0.45,0,0,275
27-10-2012 05:00,8,9,1015,0.89,0,0,260
27-10-2012 06:00,9,9,1016,2.68,0,0,246
27-10-2012 07:00,8,9,1016,5.81,0,0,241
27-10-2012 08:00,10,10,1016,0.89,0,0,239
27-10-2012 09:00,12,12,1017,0.45,0,0,250
27-10-2012 10:00,10,16,1016,2.24,0,0,248
27-10-2012 11:00,9,18,1016,1.79,0,0,222
27-10-2012 12:00,6,21,1015,6.71,0,0,232
27-10-2012 13:00,2,22,1015,14.76,0,0,166
27-10-2012 14:00,2,22,1014,21.91,0,0,105
27-10-2012 15:00,0,22,1015,31.74,0,0,34
27-10-2012 16:00,-2,22,1016,40.68,0,0,27
27-10-2012 17:00,-3,20,1017,45.6,0,0,20
27-10-2012 18:00,-3,19,1018,49.62,0,0,15
27-10-2012 19:00,-5,17,1019,53.64,0,0,20
27-10-2012 20:00,-10,16,1020,60.79,0,0,19
27-10-2012 21:00,-11,15,1022,67.94,0,0,6
27-10-2012 22:00,-9,13,1023,75.09,0,0,12
27-10-2012 23:00,-7,11,1024,76.88,0,0,11
28-10-2012 00:00,-5,9,1024,80.01,0,0,11
28-10-2012 01:00,-3,9,1025,84.93,0,0,7
28-10-2012 02:00,-3,8,1025,88.06,0,0,13
28-10-2012 03:00,-2,6,1026,91.19,0,0,7
28-10-2012 04:00,-3,9,1026,4.02,0,0,11
28-10-2012 05:00,-3,8,1027,8.04,0,0,13
28-10-2012 06:00,-2,7,1027,11.17,0,0,13
28-10-2012 07:00,-1,8,1028,12.96,0,0,13
28-10-2012 08:00,-2,10,1029,16.98,0,0,20
28-10-2012 09:00,-4,12,1029,21,0,0,18
28-10-2012 10:00,-4,13,1029,25.02,0,0,9
28-10-2012 11:00,-4,14,1028,1.79,0,0,8
28-10-2012 12:00,-6,15,1027,1.79,0,0,11
28-10-2012 13:00,-5,15,1026,3.13,0,0,16
28-10-2012 14:00,-4,15,1025,7.15,0,0,23
28-10-2012 15:00,-4,15,1025,11.17,0,0,27
28-10-2012 16:00,-3,14,1024,15.19,0,0,26
28-10-2012 17:00,-1,12,1024,18.32,0,0,38
28-10-2012 18:00,-1,11,1024,21.45,0,0,52
28-10-2012 19:00,1,11,1025,25.47,0,0,57
28-10-2012 20:00,3,11,1025,29.49,0,0,54
28-10-2012 21:00,4,10,1025,32.62,0,0,57
28-10-2012 22:00,5,10,1025,34.41,0,0,46
28-10-2012 23:00,5,10,1025,0.89,0,0,41
29-10-2012 00:00,5,9,1025,0.89,0,0,40
29-10-2012 01:00,5,9,1025,1.79,0,0,39
29-10-2012 02:00,4,9,1024,3.58,0,0,41
29-10-2012 03:00,4,9,1024,0.89,0,0,42
29-10-2012 04:00,4,9,1024,1.78,0,0,43
29-10-2012 05:00,4,9,1023,1.79,0,0,48
29-10-2012 06:00,4,9,1023,4.92,0,0,53
29-10-2012 07:00,4,10,1023,6.71,0,0,55
29-10-2012 08:00,4,10,1024,0.89,0,0,58
29-10-2012 09:00,4,10,1024,1.78,0,0,58
29-10-2012 10:00,3,11,1024,2.67,0,0,68
29-10-2012 11:00,4,12,1023,1.79,0,0,80
29-10-2012 12:00,5,14,1022,0.89,0,0,67
29-10-2012 13:00,5,15,1022,1.78,0,0,65
29-10-2012 14:00,5,15,1021,2.67,0,0,66
29-10-2012 15:00,-6,16,1021,8.05,0,0,53
29-10-2012 16:00,4,15,1022,1.79,0,0,9
29-10-2012 17:00,4,13,1023,3.13,0,0,10
29-10-2012 18:00,-4,11,1025,7.15,0,0,11
29-10-2012 19:00,-7,10,1027,12.07,0,0,11
29-10-2012 20:00,-6,7,1028,16.09,0,0,10
29-10-2012 21:00,-7,7,1029,17.88,0,0,9
29-10-2012 22:00,-9,9,1029,25.03,0,0,8
29-10-2012 23:00,-11,9,1029,30.84,0,0,9
30-10-2012 00:00,-14,9,1029,38.89,0,0,8
30-10-2012 01:00,-14,7,1029,43.81,0,0,11
30-10-2012 02:00,-13,6,1029,47.83,0,0,11
30-10-2012 03:00,-10,2,1028,51.85,0,0,10
30-10-2012 04:00,-4,1,1027,0.89,0,0,12
30-10-2012 05:00,-6,1,1027,1.78,0,0,16
30-10-2012 06:00,-4,1,1027,2.23,0,0,17
30-10-2012 07:00,-4,0,1026,3.12,0,0,25
30-10-2012 08:00,-3,5,1027,1.79,0,0,29
30-10-2012 09:00,-7,8,1026,0.89,0,0,27
30-10-2012 10:00,-11,11,1025,4.92,0,0,24
30-10-2012 11:00,-12,11,1024,10.73,0,0,0
30-10-2012 12:00,-12,12,1022,16.54,0,0,15
30-10-2012 13:00,-8,12,1020,21.46,0,0,49
30-10-2012 14:00,-8,12,1020,27.27,0,0,37
30-10-2012 15:00,-9,13,1018,34.42,0,0,48
30-10-2012 16:00,-8,12,1018,40.23,0,0,40
30-10-2012 17:00,-5,11,1018,45.15,0,0,48
30-10-2012 18:00,-4,11,1018,49.17,0,0,62
30-10-2012 19:00,-4,11,1019,4.02,0,0,68
30-10-2012 20:00,-8,11,1020,9.83,0,0,88
30-10-2012 21:00,-3,6,1021,13.85,0,0,57
30-10-2012 22:00,-13,10,1022,21.9,0,0,10
30-10-2012 23:00,-12,10,1022,27.71,0,0,8
31-10-2012 00:00,-12,9,1022,33.52,0,0,7
31-10-2012 01:00,-12,9,1022,41.57,0,0,5
31-10-2012 02:00,-8,5,1023,0.89,0,0,6
31-10-2012 03:00,-4,2,1022,1.78,0,0,10
31-10-2012 04:00,-7,4,1022,1.79,0,0,13
31-10-2012 05:00,-4,1,1022,0.89,0,0,11
31-10-2012 06:00,-5,2,1022,0.89,0,0,16
31-10-2012 07:00,-2,1,1023,1.78,0,0,28
31-10-2012 08:00,1,4,1023,0.89,0,0,34
31-10-2012 09:00,-7,10,1023,2.68,0,0,15
31-10-2012 10:00,-9,11,1023,6.7,0,0,16
31-10-2012 11:00,-11,12,1022,4.02,0,0,11
31-10-2012 12:00,-12,13,1020,4.02,0,0,10
31-10-2012 13:00,-15,14,1019,11.17,0,0,12
31-10-2012 14:00,-15,15,1018,16.98,0,0,11
31-10-2012 15:00,-14,15,1017,21.9,0,0,10
31-10-2012 16:00,-15,16,1017,27.71,0,0,13
31-10-2012 17:00,-12,13,1017,0.89,0,0,11
31-10-2012 18:00,-3,8,1018,1.78,0,0,38
31-10-2012 19:00,-3,7,1019,2.67,0,0,65
31-10-2012 20:00,-1,5,1019,3.56,0,0,79
31-10-2012 21:00,-1,4,1019,4.45,0,0,78
31-10-2012 22:00,0,4,1019,0.89,0,0,76
31-10-2012 23:00,-2,1,1019,1.79,0,0,91
01-11-2012 00:00,0,2,1019,2.68,0,0,124
01-11-2012 01:00,-1,1,1020,0.45,0,0,135
01-11-2012 02:00,-1,1,1020,1.34,0,0,121
01-11-2012 03:00,-1,1,1020,1.79,0,0,102
01-11-2012 04:00,-3,-1,1019,4.92,0,0,78
01-11-2012 05:00,-1,0,1019,0.89,0,0,70
01-11-2012 06:00,-1,0,1020,1.79,0,0,49
01-11-2012 07:00,-1,1,1020,0.89,0,0,26
01-11-2012 08:00,0,3,1021,1.79,0,0,45
01-11-2012 09:00,0,8,1021,4.92,0,0,57
01-11-2012 10:00,-5,12,1020,6.71,0,0,99
01-11-2012 11:00,-5,13,1020,1.79,0,0,85
01-11-2012 12:00,-5,14,1019,3.58,0,0,77
01-11-2012 13:00,-5,15,1018,5.37,0,0,93
01-11-2012 14:00,-5,16,1018,3.13,0,0,81
01-11-2012 15:00,-5,16,1017,6.26,0,0,64
01-11-2012 16:00,-6,15,1017,10.28,0,0,77
01-11-2012 17:00,-3,13,1017,12.07,0,0,82
01-11-2012 18:00,1,9,1018,0.89,0,0,90
01-11-2012 19:00,2,7,1019,0.89,0,0,115
01-11-2012 20:00,1,5,1019,2.68,0,0,130
01-11-2012 21:00,0,9,1019,5.81,0,0,134
01-11-2012 22:00,1,9,1020,10.73,0,0,173
01-11-2012 23:00,4,8,1020,13.86,0,0,172
02-11-2012 00:00,2,5,1020,0.89,0,0,157
02-11-2012 01:00,2,3,1020,3.13,0,0,141
02-11-2012 02:00,2,3,1020,6.26,0,0,124
02-11-2012 03:00,3,4,1020,0.89,0,0,124
02-11-2012 04:00,2,3,1020,1.79,0,0,126
02-11-2012 05:00,2,4,1020,3.58,0,0,136
02-11-2012 06:00,2,4,1020,4.47,0,0,139
02-11-2012 07:00,2,4,1021,6.26,0,0,144
02-11-2012 08:00,3,5,1021,9.39,0,0,148
02-11-2012 09:00,4,8,1021,11.18,0,0,141
02-11-2012 10:00,3,10,1021,14.31,0,0,123
02-11-2012 11:00,5,11,1020,1.79,0,0,134
02-11-2012 12:00,5,13,1020,0.89,0,0,147
02-11-2012 13:00,5,13,1019,3.13,0,0,170
02-11-2012 14:00,5,14,1018,4.92,0,0,175
02-11-2012 15:00,5,14,1018,6.71,0,0,181
02-11-2012 16:00,5,14,1018,0.89,0,0,164
02-11-2012 17:00,7,11,1019,1.34,0,0,176
02-11-2012 18:00,6,8,1019,0.89,0,0,190
02-11-2012 19:00,7,9,1020,0.89,0,0,204
02-11-2012 20:00,6,8,1020,1.79,0,0,196
02-11-2012 21:00,6,7,1021,0.89,0,0,214
02-11-2012 22:00,6,7,1021,0.89,0,0,208
02-11-2012 23:00,6,8,1021,0.45,0,0,209
03-11-2012 00:00,7,8,1021,1.34,0,0,228
03-11-2012 01:00,7,8,1021,1.79,0,0,212
03-11-2012 02:00,6,7,1020,0.89,0,0,206
03-11-2012 03:00,5,6,1020,1.78,0,0,199
03-11-2012 04:00,6,7,1020,0.89,0,0,210
03-11-2012 05:00,7,7,1020,0.89,0,0,194
03-11-2012 06:00,7,8,1019,0.45,0,0,196
03-11-2012 07:00,7,8,1020,0.89,0,0,194
03-11-2012 08:00,8,9,1020,0.89,0,0,194
03-11-2012 09:00,8,11,1020,4.02,0,0,192
03-11-2012 10:00,8,11,1020,8.04,0,0,199
03-11-2012 11:00,8,12,1019,12.06,0,0,205
03-11-2012 12:00,8,11,1018,13.85,0,1,208
03-11-2012 13:00,9,10,1017,0.89,0,2,207
03-11-2012 14:00,9,10,1016,1.34,0,3,190
03-11-2012 15:00,9,10,1015,3.13,0,4,162
03-11-2012 16:00,9,10,1015,8.05,0,5,156
03-11-2012 17:00,9,9,1014,12.97,0,6,154
03-11-2012 18:00,5,7,1014,21.02,0,7,14
03-11-2012 19:00,4,5,1013,30.85,0,9,12
03-11-2012 20:00,3,5,1013,42.92,0,10,9
03-11-2012 21:00,3,4,1013,51.86,0,11,10
03-11-2012 22:00,2,3,1012,63.04,0,12,7
03-11-2012 23:00,2,3,1012,72.87,0,13,12
04-11-2012 00:00,2,3,1011,80.92,0,14,14
04-11-2012 01:00,2,2,1011,88.97,0,15,11
04-11-2012 02:00,1,2,1009,101.93,0,17,10
04-11-2012 03:00,1,2,1009,113.11,0,18,7
04-11-2012 04:00,2,2,1008,124.29,0,19,6
04-11-2012 05:00,2,3,1008,128.31,0,20,8
04-11-2012 06:00,2,3,1008,134.12,0,21,8
04-11-2012 07:00,2,3,1008,138.14,0,22,11
04-11-2012 08:00,2,3,1010,139.93,0,23,14
04-11-2012 09:00,2,3,1010,143.06,0,24,15
04-11-2012 10:00,2,3,1010,147.08,0,25,27
04-11-2012 11:00,3,4,1011,150.21,0,26,22
04-11-2012 12:00,2,4,1011,158.26,0,27,27
04-11-2012 13:00,2,4,1011,167.2,0,28,29
04-11-2012 14:00,1,4,1011,178.38,0,29,27
04-11-2012 15:00,1,4,1012,189.56,0,30,26
04-11-2012 16:00,0,4,1013,200.74,0,31,23
04-11-2012 17:00,0,4,1013,208.79,0,32,25
04-11-2012 18:00,0,4,1014,217.73,0,0,25
04-11-2012 19:00,0,5,1015,226.67,0,1,30
04-11-2012 20:00,0,5,1016,235.61,0,0,27
04-11-2012 21:00,-1,5,1017,244.55,0,0,29
04-11-2012 22:00,-1,4,1017,253.49,0,0,22
04-11-2012 23:00,-2,4,1017,261.54,0,0,22
05-11-2012 00:00,-2,4,1017,271.37,0,0,25
05-11-2012 01:00,-3,5,1018,280.31,0,0,21
05-11-2012 02:00,-3,5,1018,289.25,0,0,17
05-11-2012 03:00,-4,5,1018,299.08,0,0,17
05-11-2012 04:00,-4,4,1017,308.91,0,0,15
05-11-2012 05:00,-4,4,1018,316.96,0,0,14
05-11-2012 06:00,-4,5,1018,325.9,0,0,19
05-11-2012 07:00,-4,5,1019,330.82,0,0,16
05-11-2012 08:00,-4,6,1019,337.97,0,0,19
05-11-2012 09:00,-4,7,1020,346.02,0,0,22
05-11-2012 10:00,-3,9,1020,355.85,0,0,26
05-11-2012 11:00,-3,10,1020,361.66,0,0,24
05-11-2012 12:00,-4,9,1020,368.81,0,0,28
05-11-2012 13:00,-4,10,1020,377.75,0,0,34
05-11-2012 14:00,-3,10,1020,387.58,0,0,27
05-11-2012 15:00,-3,11,1020,396.52,0,0,33
05-11-2012 16:00,-3,10,1020,404.57,0,0,36
05-11-2012 17:00,-3,9,1021,411.72,0,0,34
05-11-2012 18:00,-3,8,1021,418.87,0,0,36
05-11-2012 19:00,-3,8,1022,424.68,0,0,36
05-11-2012 20:00,-3,7,1022,431.83,0,0,38
05-11-2012 21:00,-3,7,1023,436.75,0,0,40
05-11-2012 22:00,-3,6,1023,440.77,0,0,32
05-11-2012 23:00,-2,6,1023,446.58,0,0,38
06-11-2012 00:00,-3,5,1023,450.6,0,0,39
06-11-2012 01:00,-2,2,1023,454.62,0,0,42
06-11-2012 02:00,-2,2,1023,1.79,0,0,48
06-11-2012 03:00,-3,2,1023,3.13,0,0,54
06-11-2012 04:00,-3,3,1022,0.89,0,0,51
06-11-2012 05:00,-3,3,1022,3.13,0,0,50
06-11-2012 06:00,-3,3,1022,0.89,0,0,49
06-11-2012 07:00,-1,1,1023,1.78,0,0,54
06-11-2012 08:00,1,3,1023,1.79,0,0,68
06-11-2012 09:00,-1,6,1023,4.92,0,0,66
06-11-2012 10:00,-2,8,1023,6.71,0,0,65
06-11-2012 11:00,-2,10,1022,0.89,0,0,71
06-11-2012 12:00,-2,10,1022,1.79,0,0,80
06-11-2012 13:00,-2,12,1021,1.79,0,0,77
06-11-2012 14:00,-3,12,1020,1.79,0,0,89
06-11-2012 15:00,-3,12,1020,4.92,0,0,106
06-11-2012 16:00,-2,12,1020,8.05,0,0,106
06-11-2012 17:00,0,9,1020,0.89,0,0,114
06-11-2012 18:00,0,9,1020,1.79,0,0,109
06-11-2012 19:00,2,5,1020,3.58,0,0,102
06-11-2012 20:00,2,5,1020,0.89,0,0,116
06-11-2012 21:00,1,7,1020,3.13,0,0,138
06-11-2012 22:00,2,4,1020,4.92,0,0,135
06-11-2012 23:00,0,3,1020,6.71,0,0,114
07-11-2012 00:00,1,2,1020,0.89,0,0,99
07-11-2012 01:00,1,1,1020,1.34,0,0,114
07-11-2012 02:00,1,1,1020,2.23,0,0,132
07-11-2012 03:00,0,1,1020,0.89,0,0,106
07-11-2012 04:00,0,1,1019,0.89,0,0,82
07-11-2012 05:00,-1,0,1019,1.79,0,0,88
07-11-2012 06:00,-1,0,1019,3.58,0,0,93
07-11-2012 07:00,-1,0,1020,5.37,0,0,91
07-11-2012 08:00,1,2,1020,8.5,0,0,95
07-11-2012 09:00,1,7,1020,11.63,0,0,87
07-11-2012 10:00,-4,12,1019,19.68,0,0,85
07-11-2012 11:00,-5,13,1019,24.6,0,0,65
07-11-2012 12:00,-6,14,1018,31.75,0,0,48
07-11-2012 13:00,-7,14,1018,37.56,0,0,49
07-11-2012 14:00,-8,15,1018,45.61,0,0,31
07-11-2012 15:00,-8,14,1018,52.76,0,0,32
07-11-2012 16:00,-8,13,1018,58.57,0,0,40
07-11-2012 17:00,-7,12,1018,63.49,0,0,32
07-11-2012 18:00,-7,12,1018,69.3,0,0,31
07-11-2012 19:00,-6,11,1019,74.22,0,0,39
07-11-2012 20:00,-6,11,1019,77.35,0,0,43
07-11-2012 21:00,-7,11,1019,82.27,0,0,50
07-11-2012 22:00,-7,10,1019,86.29,0,0,43
07-11-2012 23:00,-7,9,1020,89.42,0,0,44
