date,dew,temp,press,wnd_spd,snow,rain,pollution
26-11-2011 08:00,-3,-1.0,1022.0,17.44,0,0,234
26-11-2011 09:00,-2,2.0,1022.0,20.57,0,0,223
26-11-2011 10:00,-3,3.0,1023.0,24.59,0,0,203
26-11-2011 11:00,-4,5.0,1022.0,27.72,0,0,223
26-11-2011 12:00,-4,6.0,1021.0,29.51,0,0,209
26-11-2011 13:00,-4,6.0,1020.0,31.3,0,0,193
26-11-2011 14:00,-5,7.0,1019.0,33.09,0,0,200
26-11-2011 15:00,-5,7.0,1019.0,34.88,0,0,200
26-11-2011 16:00,-5,6.0,1019.0,0.89,0,0,210
26-11-2011 17:00,-4,5.0,1020.0,1.79,0,0,222
26-11-2011 18:00,-4,3.0,1020.0,0.89,0,0,250
26-11-2011 19:00,-5,0.0,1020.0,1.78,0,0,271
26-11-2011 20:00,-4,-1.0,1020.0,1.79,0,0,300
26-11-2011 21:00,-4,4.0,1020.0,4.92,0,0,292
26-11-2011 22:00,-3,2.0,1021.0,0.89,0,0,305
26-11-2011 23:00,-4,0.0,1021.0,1.79,0,0,322
27-11-2011 00:00,-4,0.0,1021.0,3.58,0,0,330
27-11-2011 01:00,-4,-1.0,1021.0,5.37,0,0,326
27-11-2011 02:00,-4,-2.0,1021.0,0.89,0,0,306
27-11-2011 03:00,-3,-1.0,1021.0,1.79,0,0,295
27-11-2011 04:00,-4,-2.0,1021.0,3.58,0,0,302
27-11-2011 05:00,-4,-1.0,1021.0,6.71,0,0,237
27-11-2011 06:00,-5,-2.0,1021.0,9.84,0,0,176
27-11-2011 07:00,-5,-3.0,1021.0,12.97,0,0,143
27-11-2011 08:00,-3,0.0,1022.0,16.99,0,0,135
27-11-2011 09:00,-3,5.0,1022.0,21.01,0,0,133
27-11-2011 10:00,-3,6.0,1022.0,25.03,0,0,115
27-11-2011 11:00,-4,8.0,1022.0,0.89,0,0,115
27-11-2011 12:00,-4,10.0,1021.0,1.78,0,0,106
27-11-2011 13:00,-5,10.0,1020.0,4.92,0,0,86
27-11-2011 14:00,-4,10.0,1019.0,8.05,0,0,102
27-11-2011 15:00,-2,9.0,1019.0,9.84,0,0,140
27-11-2011 16:00,-2,7.0,1019.0,11.63,0,0,178
27-11-2011 17:00,-1,5.0,1019.0,0.45,0,0,216
27-11-2011 18:00,-2,3.0,1020.0,0.89,0,0,243
27-11-2011 19:00,-1,2.0,1020.0,0.89,0,0,277
27-11-2011 20:00,-3,1.0,1021.0,0.89,0,0,313
27-11-2011 21:00,-2,0.0,1021.0,0.45,0,0,350
27-11-2011 22:00,-2,0.0,1022.0,1.34,0,0,404
27-11-2011 23:00,-2,1.0,1022.0,1.79,0,0,391
28-11-2011 00:00,-2,1.0,1022.0,2.68,0,0,362
28-11-2011 01:00,-2,1.0,1022.0,4.47,0,0,289
28-11-2011 02:00,-2,0.0,1022.0,6.26,0,0,257
28-11-2011 03:00,-2,1.0,1022.0,8.05,0,0,222
28-11-2011 04:00,-2,1.0,1022.0,9.84,0,0,177
28-11-2011 05:00,-2,2.0,1022.0,11.63,0,0,174
28-11-2011 06:00,-2,1.0,1023.0,15.65,0,0,148
28-11-2011 07:00,-3,0.0,1024.0,18.78,0,0,140
28-11-2011 08:00,-2,5.0,1026.0,23.7,0,0,124
28-11-2011 09:00,-2,8.0,1026.0,27.72,0,0,127
28-11-2011 10:00,-4,10.0,1026.0,4.02,0,0,143
28-11-2011 11:00,-5,10.0,1026.0,9.83,0,0,138
28-11-2011 12:00,-7,12.0,1026.0,13.85,0,0,96
28-11-2011 13:00,-4,11.0,1025.0,3.13,0,0,34
28-11-2011 14:00,1,9.0,1025.0,8.94,0,0,131
28-11-2011 15:00,1,8.0,1026.0,14.75,0,0,180
28-11-2011 16:00,0,7.0,1027.0,19.67,0,0,143
28-11-2011 17:00,-1,5.0,1027.0,23.69,0,0,100
28-11-2011 18:00,0,5.0,1028.0,25.48,0,0,93
28-11-2011 19:00,-2,4.0,1029.0,27.27,0,0,64
28-11-2011 20:00,-3,4.0,1030.0,30.4,0,0,48
28-11-2011 21:00,-3,4.0,1031.0,0.89,0,0,50
28-11-2011 22:00,-3,4.0,1031.0,1.78,0,0,48
28-11-2011 23:00,-5,4.0,1032.0,1.79,0,0,39
29-11-2011 00:00,-5,3.0,1032.0,4.92,0,0,40
29-11-2011 01:00,-6,2.0,1032.0,6.71,0,0,48
29-11-2011 02:00,-7,1.0,1032.0,0.89,0,0,47
29-11-2011 03:00,-6,1.0,1033.0,1.78,0,0,50
29-11-2011 04:00,-6,1.0,1032.0,0.89,0,0,49
29-11-2011 05:00,-6,1.0,1032.0,2.68,0,0,50
29-11-2011 06:00,-6,1.0,1032.0,3.57,0,0,52
29-11-2011 07:00,-5,1.0,1033.0,5.36,0,0,45
29-11-2011 08:00,-10,3.0,1034.0,0.89,0,0,40
29-11-2011 09:00,-8,3.0,1034.0,1.79,0,0,31
29-11-2011 10:00,-9,3.0,1034.0,3.58,0,0,34
29-11-2011 11:00,-12,3.0,1034.0,6.71,0,0,42
29-11-2011 12:00,-12,3.0,1033.0,8.5,0,0,45
29-11-2011 13:00,-13,3.0,1032.0,10.29,0,0,39
29-11-2011 14:00,-12,3.0,1032.0,12.08,0,0,51
29-11-2011 15:00,-12,3.0,1032.0,13.87,0,0,48
29-11-2011 16:00,-12,3.0,1033.0,17.0,0,0,63
29-11-2011 17:00,-10,2.0,1033.0,0.45,0,0,73
29-11-2011 18:00,-8,2.0,1034.0,1.34,0,0,78
29-11-2011 19:00,-8,2.0,1034.0,2.23,0,0,97
29-11-2011 20:00,-6,1.0,1035.0,3.12,0,0,90
29-11-2011 21:00,-7,1.0,1035.0,0.89,0,0,115
29-11-2011 22:00,-7,0.0,1036.0,1.78,0,0,145
29-11-2011 23:00,-7,0.0,1036.0,0.45,0,0,155
30-11-2011 00:00,-6,-2.0,1036.0,1.34,0,0,127
30-11-2011 01:00,-5,-2.0,1037.0,2.23,0,0,112
30-11-2011 02:00,-6,-3.0,1037.0,1.79,0,0,119
30-11-2011 03:00,-5,-3.0,1037.0,0.89,0,0,174
30-11-2011 04:00,-7,-3.0,1037.0,0.89,0,0,238
30-11-2011 05:00,-7,-5.0,1037.0,2.68,0,0,229
30-11-2011 06:00,-9,-6.0,1038.0,5.81,0,0,208
30-11-2011 07:00,-9,-5.0,1038.0,7.6,0,0,163
30-11-2011 08:00,-11,0.0,1039.0,4.02,0,0,146
30-11-2011 09:00,-14,2.0,1040.0,9.83,0,0,43
30-11-2011 10:00,-14,4.0,1040.0,13.85,0,0,21
30-11-2011 11:00,-14,4.0,1039.0,3.13,0,0,0
30-11-2011 12:00,-15,6.0,1038.0,7.15,0,0,20
30-11-2011 13:00,-15,6.0,1037.0,10.28,0,0,32
30-11-2011 14:00,-16,6.0,1036.0,12.07,0,0,33
30-11-2011 15:00,-15,6.0,1036.0,13.86,0,0,25
30-11-2011 16:00,-15,5.0,1036.0,15.65,0,0,31
30-11-2011 17:00,-14,2.0,1037.0,0.89,0,0,40
30-11-2011 18:00,-12,1.0,1037.0,1.78,0,0,40
30-11-2011 19:00,-15,3.0,1037.0,4.91,0,0,70
30-11-2011 20:00,-13,3.0,1037.0,8.04,0,0,97
30-11-2011 21:00,-9,3.0,1037.0,1.79,0,0,100
30-11-2011 22:00,-10,-2.0,1037.0,1.79,0,0,111
30-11-2011 23:00,-9,-3.0,1037.0,0.89,0,0,99
01-12-2011 00:00,-9,-2.0,1037.0,1.34,0,0,125
01-12-2011 01:00,-10,-5.0,1037.0,1.79,0,0,149
01-12-2011 02:00,-8,-6.0,1036.0,0.89,0,0,174
01-12-2011 03:00,-9,-5.0,1036.0,0.45,0,0,224
01-12-2011 04:00,-9,-7.0,1036.0,1.79,0,0,215
01-12-2011 05:00,-9,-6.0,1035.0,3.58,0,0,186
01-12-2011 06:00,-9,-7.0,1035.0,4.47,0,0,107
01-12-2011 07:00,-8,-6.0,1035.0,5.36,0,0,73
01-12-2011 08:00,-7,-4.0,1034.0,8.49,0,0,87
01-12-2011 09:00,-6,-2.0,1034.0,0.89,0,0,82
01-12-2011 10:00,-7,0.0,1033.0,1.78,0,0,53
01-12-2011 11:00,-8,2.0,1032.0,2.67,0,0,69
01-12-2011 12:00,-9,2.0,1031.0,3.56,0,0,75
01-12-2011 13:00,-10,4.0,1029.0,4.45,0,0,92
01-12-2011 14:00,-11,4.0,1029.0,5.34,0,0,116
01-12-2011 15:00,-8,3.0,1028.0,1.79,0,0,160
01-12-2011 16:00,-8,1.0,1028.0,3.58,0,0,271
01-12-2011 17:00,-7,0.0,1028.0,0.89,0,0,301
01-12-2011 18:00,-5,-1.0,1027.0,1.78,0,0,238
01-12-2011 19:00,-6,-1.0,1027.0,2.67,0,0,183
01-12-2011 20:00,-4,-1.0,1027.0,1.79,0,0,209
01-12-2011 21:00,-4,-2.0,1027.0,0.89,0,0,187
01-12-2011 22:00,-3,-2.0,1027.0,1.79,0,0,198
01-12-2011 23:00,-4,-3.0,1026.0,2.68,0,0,219
02-12-2011 00:00,-4,-2.0,1026.0,4.47,0,0,243
02-12-2011 01:00,-4,-2.0,1025.0,0.89,0,0,287
02-12-2011 02:00,-4,-2.0,1025.0,1.78,0,0,303
02-12-2011 03:00,-3,-2.0,1024.0,0.89,0,0,282
02-12-2011 04:00,-3,-2.0,1024.0,1.78,0,0,284
02-12-2011 05:00,-3,-2.0,1023.0,3.57,0,0,290
02-12-2011 06:00,-3,-2.0,1023.0,0.89,0,0,296
02-12-2011 07:00,-3,-2.0,1024.0,1.78,1,0,306
02-12-2011 08:00,-2,-2.0,1024.0,2.67,2,0,309
02-12-2011 09:00,-2,-1.0,1024.0,0.89,3,0,301
02-12-2011 10:00,-2,-1.0,1024.0,1.34,4,0,265
02-12-2011 11:00,-2,-1.0,1023.0,0.89,5,0,293
02-12-2011 12:00,-1,-1.0,1023.0,0.89,6,0,289
02-12-2011 13:00,-1,0.0,1022.0,1.79,7,0,254
02-12-2011 14:00,-1,0.0,1022.0,3.58,0,0,279
02-12-2011 15:00,-1,0.0,1022.0,5.37,0,0,278
02-12-2011 16:00,-1,0.0,1022.0,6.26,0,0,281
02-12-2011 17:00,-2,-1.0,1022.0,7.15,0,0,295
02-12-2011 18:00,-2,-1.0,1023.0,8.04,0,0,307
02-12-2011 19:00,-1,-1.0,1023.0,0.89,0,0,365
02-12-2011 20:00,-1,0.0,1023.0,0.89,0,0,431
02-12-2011 21:00,-1,0.0,1023.0,0.89,0,0,494
02-12-2011 22:00,-1,0.0,1024.0,0.89,0,0,490
02-12-2011 23:00,-1,0.0,1024.0,1.78,0,0,473
03-12-2011 00:00,-1,-1.0,1024.0,0.89,0,0,473
03-12-2011 01:00,-3,-3.0,1024.0,1.79,0,0,477
03-12-2011 02:00,-4,-4.0,1024.0,4.92,0,0,301
03-12-2011 03:00,-6,-6.0,1024.0,8.05,0,0,288
03-12-2011 04:00,-5,-5.0,1024.0,12.07,0,0,96
03-12-2011 05:00,-6,-4.0,1024.0,13.86,0,0,17
03-12-2011 06:00,-8,-6.0,1025.0,3.13,0,0,26
03-12-2011 07:00,-8,-4.0,1026.0,8.05,0,0,37
03-12-2011 08:00,-7,-2.0,1027.0,11.18,0,0,36
03-12-2011 09:00,-8,-1.0,1027.0,15.2,0,0,34
03-12-2011 10:00,-7,0.0,1027.0,4.92,0,0,34
03-12-2011 11:00,-7,2.0,1027.0,8.94,0,0,27
03-12-2011 12:00,-9,2.0,1027.0,4.02,0,0,29
03-12-2011 13:00,-10,5.0,1025.0,1.79,0,0,29
03-12-2011 14:00,-11,6.0,1025.0,1.79,0,0,32
03-12-2011 15:00,-11,5.0,1025.0,3.58,0,0,35
03-12-2011 16:00,-12,5.0,1026.0,0.89,0,0,39
03-12-2011 17:00,-11,2.0,1026.0,1.79,0,0,42
03-12-2011 18:00,-10,1.0,1026.0,3.58,0,0,99
03-12-2011 19:00,-6,1.0,1027.0,5.37,0,0,137
03-12-2011 20:00,-4,1.0,1027.0,7.16,0,0,168
03-12-2011 21:00,-5,-2.0,1027.0,0.89,0,0,177
03-12-2011 22:00,-5,-3.0,1027.0,1.78,0,0,184
03-12-2011 23:00,-5,-3.0,1027.0,0.89,0,0,195
04-12-2011 00:00,-6,-3.0,1027.0,1.78,0,0,193
04-12-2011 01:00,-5,-3.0,1028.0,0.89,0,0,187
04-12-2011 02:00,-4,-3.0,1028.0,1.78,0,0,178
04-12-2011 03:00,-5,-3.0,1028.0,2.67,0,0,206
04-12-2011 04:00,-6,-3.0,1027.0,0.89,0,0,260
04-12-2011 05:00,-6,-4.0,1028.0,0.89,0,0,276
04-12-2011 06:00,-7,-5.0,1028.0,0.89,0,0,250
04-12-2011 07:00,-7,-6.0,1028.0,1.34,0,0,203
04-12-2011 08:00,-6,-5.0,1029.0,1.79,0,0,222
04-12-2011 09:00,-6,-2.0,1029.0,0.89,0,0,113
04-12-2011 10:00,-5,-1.0,1030.0,1.78,0,0,54
04-12-2011 11:00,-5,1.0,1029.0,2.67,0,0,63
04-12-2011 12:00,-5,1.0,1028.0,3.56,0,0,65
04-12-2011 13:00,-4,2.0,1027.0,4.45,0,0,100
04-12-2011 14:00,-3,2.0,1027.0,1.79,0,0,126
04-12-2011 15:00,-3,1.0,1028.0,3.58,0,0,221
04-12-2011 16:00,-3,-1.0,1028.0,5.37,0,0,406
04-12-2011 17:00,-3,-2.0,1029.0,7.16,0,0,472
04-12-2011 18:00,-3,-3.0,1029.0,8.95,0,0,498
04-12-2011 19:00,-3,-3.0,1030.0,10.74,0,0,522
04-12-2011 20:00,-3,-3.0,1031.0,13.87,0,0,469
04-12-2011 21:00,-3,-3.0,1031.0,15.66,0,0,412
04-12-2011 22:00,-4,-3.0,1032.0,1.79,0,0,372
04-12-2011 23:00,-4,-4.0,1032.0,1.79,0,0,355
05-12-2011 00:00,-4,-4.0,1032.0,0.89,0,0,365
05-12-2011 01:00,-4,-4.0,1031.0,0.89,0,0,392
05-12-2011 02:00,-3,-3.0,1032.0,0.89,0,0,324
05-12-2011 03:00,-3,-3.0,1032.0,4.02,0,0,386
05-12-2011 04:00,-3,-3.0,1032.0,5.81,0,0,397
05-12-2011 05:00,-3,-3.0,1032.0,6.7,0,0,416
05-12-2011 06:00,-3,-3.0,1032.0,7.59,0,0,395
05-12-2011 07:00,-3,-2.0,1032.0,1.79,0,0,370
05-12-2011 08:00,-2,-2.0,1032.0,0.45,0,0,296
05-12-2011 09:00,-2,-1.0,1033.0,1.34,0,0,275
05-12-2011 10:00,-2,-1.0,1033.0,1.79,1,0,282
05-12-2011 11:00,-2,-1.0,1032.0,3.58,2,0,270
05-12-2011 12:00,-1,-1.0,1031.0,0.89,3,0,283
05-12-2011 13:00,-1,-1.0,1031.0,1.78,0,0,269
05-12-2011 14:00,-1,0.0,1031.0,2.67,0,0,248
05-12-2011 15:00,-1,0.0,1031.0,3.56,0,0,268
05-12-2011 16:00,-1,0.0,1031.0,4.45,0,0,306
05-12-2011 17:00,-1,0.0,1031.0,0.89,0,0,270
05-12-2011 18:00,-1,0.0,1032.0,0.89,0,0,332
05-12-2011 19:00,-1,0.0,1032.0,0.89,0,0,335
05-12-2011 20:00,-1,0.0,1032.0,1.78,0,0,324
05-12-2011 21:00,-1,0.0,1032.0,0.89,0,0,318
05-12-2011 22:00,-1,0.0,1032.0,0.89,1,0,304
05-12-2011 23:00,0,0.0,1032.0,1.78,2,0,266
06-12-2011 00:00,-1,0.0,1032.0,1.79,3,0,226
06-12-2011 01:00,0,0.0,1031.0,3.58,4,0,252
06-12-2011 02:00,0,0.0,1031.0,5.37,5,0,247
06-12-2011 03:00,-1,0.0,1031.0,6.26,6,0,247
06-12-2011 04:00,-1,0.0,1031.0,8.05,0,0,237
06-12-2011 05:00,-1,0.0,1030.0,9.84,0,0,229
06-12-2011 06:00,-1,0.0,1031.0,11.63,0,0,225
06-12-2011 07:00,0,0.0,1032.0,12.52,1,0,231
06-12-2011 08:00,0,0.0,1032.0,14.31,2,0,211
06-12-2011 09:00,0,0.0,1032.0,16.1,0,0,181
06-12-2011 10:00,0,1.0,1032.0,0.89,0,0,210
06-12-2011 11:00,1,2.0,1032.0,1.78,0,0,211
06-12-2011 12:00,1,2.0,1031.0,3.13,0,0,209
06-12-2011 13:00,1,3.0,1030.0,0.89,0,0,215
06-12-2011 14:00,1,3.0,1029.0,1.78,0,0,215
06-12-2011 15:00,0,3.0,1030.0,2.67,0,0,201
06-12-2011 16:00,0,2.0,1030.0,0.89,0,0,193
06-12-2011 17:00,0,1.0,1030.0,2.68,0,0,189
06-12-2011 18:00,-1,0.0,1031.0,4.47,0,0,187
06-12-2011 19:00,-2,-2.0,1032.0,6.26,0,0,240
06-12-2011 20:00,-2,-2.0,1032.0,8.05,0,0,232
06-12-2011 21:00,-2,-2.0,1032.0,0.89,0,0,279
06-12-2011 22:00,-2,-2.0,1032.0,1.79,0,0,456
06-12-2011 23:00,-2,-2.0,1032.0,0.89,0,0,420
07-12-2011 00:00,-1,-1.0,1032.0,1.78,0,0,340
07-12-2011 01:00,-1,-1.0,1032.0,2.67,0,0,306
07-12-2011 02:00,-1,-1.0,1032.0,1.79,0,0,286
07-12-2011 03:00,-1,-1.0,1032.0,0.89,1,0,284
07-12-2011 04:00,-1,0.0,1031.0,0.45,2,0,287
07-12-2011 05:00,0,0.0,1031.0,0.89,3,0,281
07-12-2011 06:00,0,0.0,1032.0,0.45,4,0,265
07-12-2011 07:00,0,0.0,1032.0,0.89,0,0,232
07-12-2011 08:00,0,0.0,1033.0,0.89,0,0,218
07-12-2011 09:00,1,1.0,1034.0,1.79,0,0,202
07-12-2011 10:00,0,3.0,1034.0,4.92,0,0,146
07-12-2011 11:00,-8,4.0,1034.0,12.97,0,0,27
07-12-2011 12:00,-8,5.0,1033.0,21.02,0,0,28
07-12-2011 13:00,-10,5.0,1033.0,30.85,0,0,17
07-12-2011 14:00,-11,4.0,1032.0,40.68,0,0,18
07-12-2011 15:00,-11,3.0,1033.0,51.86,0,0,17
07-12-2011 16:00,-12,3.0,1033.0,59.91,0,0,18
07-12-2011 17:00,-13,2.0,1033.0,67.96,0,0,15
07-12-2011 18:00,-13,1.0,1034.0,75.11,0,0,16
07-12-2011 19:00,-15,1.0,1035.0,84.94,0,0,13
07-12-2011 20:00,-14,0.0,1036.0,93.88,0,0,12
07-12-2011 21:00,-15,-1.0,1036.0,105.95,0,0,11
07-12-2011 22:00,-16,-2.0,1037.0,115.78,0,0,12
07-12-2011 23:00,-16,-3.0,1038.0,123.83,0,0,11
08-12-2011 00:00,-17,-4.0,1038.0,133.66,0,0,12
08-12-2011 01:00,-17,-4.0,1038.0,143.49,0,0,11
08-12-2011 02:00,-18,-4.0,1039.0,152.43,0,0,8
08-12-2011 03:00,-18,-6.0,1039.0,160.48,0,0,9
08-12-2011 04:00,-19,-6.0,1039.0,168.53,0,0,11
08-12-2011 05:00,-19,-6.0,1039.0,176.58,0,0,8
08-12-2011 06:00,-18,-6.0,1039.0,183.73,0,0,8
08-12-2011 07:00,-17,-7.0,1040.0,3.13,0,0,16
08-12-2011 08:00,-17,-6.0,1041.0,7.15,0,0,10
08-12-2011 09:00,-16,-4.0,1041.0,4.02,0,0,16
08-12-2011 10:00,-16,-3.0,1041.0,9.83,0,0,12
08-12-2011 11:00,-15,-2.0,1040.0,13.85,0,0,11
08-12-2011 12:00,-16,-1.0,1039.0,23.68,0,0,11
08-12-2011 13:00,-16,-1.0,1039.0,30.83,0,0,17
08-12-2011 14:00,-18,0.0,1038.0,39.77,0,0,9
08-12-2011 15:00,-18,-1.0,1039.0,50.95,0,0,10
08-12-2011 16:00,-18,-2.0,1039.0,60.78,0,0,12
08-12-2011 17:00,-18,-3.0,1039.0,69.72,0,0,14
08-12-2011 18:00,-18,-3.0,1040.0,78.66,0,0,15
08-12-2011 19:00,-18,-3.0,1040.0,87.6,0,0,15
08-12-2011 20:00,-18,-4.0,1041.0,96.54,0,0,9
08-12-2011 21:00,-18,-4.0,1041.0,104.59,0,0,7
08-12-2011 22:00,-18,-5.0,1042.0,111.74,0,0,7
08-12-2011 23:00,-18,-5.0,1042.0,119.79,0,0,7
09-12-2011 00:00,-18,-7.0,1042.0,123.81,0,0,7
09-12-2011 01:00,-17,-8.0,1041.0,127.83,0,0,17
09-12-2011 02:00,-17,-7.0,1041.0,131.85,0,0,17
09-12-2011 03:00,-17,-8.0,1041.0,134.98,0,0,18
09-12-2011 04:00,-17,-6.0,1040.0,142.13,0,0,13
09-12-2011 05:00,-17,-7.0,1040.0,147.05,0,0,13
09-12-2011 06:00,-17,-8.0,1040.0,1.79,0,0,14
09-12-2011 07:00,-16,-8.0,1040.0,5.81,0,0,12
09-12-2011 08:00,-15,-7.0,1040.0,8.94,0,0,22
09-12-2011 09:00,-16,-5.0,1040.0,4.92,0,0,32
09-12-2011 10:00,-16,-3.0,1039.0,3.13,0,0,26
09-12-2011 11:00,-16,-1.0,1037.0,8.94,0,0,25
09-12-2011 12:00,-18,0.0,1036.0,17.88,0,0,19
09-12-2011 13:00,-18,0.0,1035.0,25.03,0,0,19
09-12-2011 14:00,-18,0.0,1034.0,33.08,0,0,18
09-12-2011 15:00,-18,0.0,1033.0,41.13,0,0,16
09-12-2011 16:00,-18,0.0,1033.0,48.28,0,0,17
09-12-2011 17:00,-15,0.0,1033.0,55.43,0,0,18
09-12-2011 18:00,-16,-1.0,1034.0,60.35,0,0,18
09-12-2011 19:00,-16,-1.0,1033.0,67.5,0,0,20
09-12-2011 20:00,-16,-2.0,1034.0,75.55,0,0,29
09-12-2011 21:00,-16,-2.0,1034.0,82.7,0,0,17
09-12-2011 22:00,-16,-3.0,1033.0,87.62,0,0,19
09-12-2011 23:00,-16,-3.0,1033.0,93.43,0,0,11
10-12-2011 00:00,-16,-4.0,1033.0,99.24,0,0,18
10-12-2011 01:00,-16,-4.0,1032.0,106.39,0,0,11
10-12-2011 02:00,-16,-4.0,1032.0,114.44,0,0,16
10-12-2011 03:00,-16,-4.0,1032.0,121.59,0,0,17
10-12-2011 04:00,-16,-6.0,1031.0,125.61,0,0,14
10-12-2011 05:00,-16,-4.0,1030.0,129.63,0,0,15
10-12-2011 06:00,-17,-4.0,1030.0,134.55,0,0,13
10-12-2011 07:00,-17,-4.0,1030.0,136.34,0,0,15
10-12-2011 08:00,-15,-2.0,1031.0,140.36,0,0,15
10-12-2011 09:00,-15,0.0,1031.0,144.38,0,0,21
10-12-2011 10:00,-15,2.0,1031.0,147.51,0,0,22
10-12-2011 11:00,-15,3.0,1030.0,155.56,0,0,27
10-12-2011 12:00,-14,4.0,1029.0,161.37,0,0,23
10-12-2011 13:00,-13,5.0,1028.0,167.18,0,0,21
10-12-2011 14:00,-13,5.0,1027.0,175.23,0,0,16
10-12-2011 15:00,-13,5.0,1027.0,183.28,0,0,15
10-12-2011 16:00,-12,5.0,1027.0,188.2,0,0,12
10-12-2011 17:00,-12,4.0,1027.0,193.12,0,0,63
10-12-2011 18:00,-13,3.0,1027.0,4.92,0,0,74
10-12-2011 19:00,-13,2.0,1027.0,9.84,0,0,77
10-12-2011 20:00,-12,2.0,1026.0,12.97,0,0,80
10-12-2011 21:00,-10,0.0,1026.0,14.76,0,0,85
10-12-2011 22:00,-10,-1.0,1026.0,16.55,0,0,77
10-12-2011 23:00,-11,0.0,1026.0,0.89,0,0,76
11-12-2011 00:00,-10,-3.0,1026.0,1.79,0,0,73
11-12-2011 01:00,-9,-3.0,1026.0,0.89,0,0,82
11-12-2011 02:00,-11,-5.0,1026.0,1.78,0,0,87
11-12-2011 03:00,-10,-6.0,1026.0,2.67,0,0,100
11-12-2011 04:00,-9,-5.0,1026.0,3.56,0,0,113
11-12-2011 05:00,-10,-7.0,1026.0,4.45,0,0,135
11-12-2011 06:00,-10,-7.0,1026.0,1.79,0,0,148
11-12-2011 07:00,-10,-8.0,1026.0,3.58,0,0,153
11-12-2011 08:00,-7,-4.0,1027.0,1.79,0,0,187
11-12-2011 09:00,-6,1.0,1027.0,3.58,0,0,180
11-12-2011 10:00,-9,6.0,1027.0,0.89,0,0,176
11-12-2011 11:00,-10,7.0,1027.0,1.78,0,0,70
11-12-2011 12:00,-10,10.0,1026.0,7.15,0,0,46
11-12-2011 13:00,-10,10.0,1025.0,15.2,0,0,30
11-12-2011 14:00,-10,10.0,1024.0,23.25,0,0,24
11-12-2011 15:00,-11,9.0,1025.0,30.4,0,0,28
11-12-2011 16:00,-10,9.0,1025.0,38.45,0,0,30
11-12-2011 17:00,-10,8.0,1025.0,45.6,0,0,33
11-12-2011 18:00,-10,7.0,1026.0,51.41,0,0,49
11-12-2011 19:00,-10,7.0,1026.0,57.22,0,0,47
11-12-2011 20:00,-10,6.0,1027.0,60.35,0,0,55
11-12-2011 21:00,-10,6.0,1027.0,65.27,0,0,59
11-12-2011 22:00,-10,3.0,1027.0,1.79,0,0,79
11-12-2011 23:00,-8,0.0,1027.0,1.79,0,0,48
12-12-2011 00:00,-8,0.0,1028.0,2.68,0,0,50
12-12-2011 01:00,-7,0.0,1028.0,4.47,0,0,62
12-12-2011 02:00,-8,-2.0,1029.0,7.6,0,0,61
12-12-2011 03:00,-8,-4.0,1029.0,11.62,0,0,46
12-12-2011 04:00,-8,-3.0,1029.0,15.64,0,0,35
12-12-2011 05:00,-8,-1.0,1029.0,19.66,0,0,25
12-12-2011 06:00,-8,-1.0,1029.0,23.68,0,0,17
12-12-2011 07:00,-9,1.0,1030.0,4.02,0,0,16
12-12-2011 08:00,-10,1.0,1031.0,8.94,0,0,20
12-12-2011 09:00,-9,3.0,1031.0,12.07,0,0,25
12-12-2011 10:00,-10,4.0,1032.0,15.2,0,0,29
12-12-2011 11:00,-10,6.0,1031.0,1.79,0,0,26
12-12-2011 12:00,-9,6.0,1030.0,1.79,0,0,43
12-12-2011 13:00,-9,7.0,1030.0,1.79,0,0,31
12-12-2011 14:00,-10,7.0,1029.0,3.58,0,0,38
12-12-2011 15:00,-10,6.0,1029.0,5.37,0,0,61
12-12-2011 16:00,-10,5.0,1029.0,8.5,0,0,65
12-12-2011 17:00,-9,3.0,1029.0,9.39,0,0,57
12-12-2011 18:00,-9,1.0,1029.0,11.18,0,0,82
12-12-2011 19:00,-4,1.0,1030.0,12.97,0,0,91
12-12-2011 20:00,-4,0.0,1030.0,16.1,0,0,79
12-12-2011 21:00,-4,0.0,1030.0,17.89,0,0,62
12-12-2011 22:00,-3,0.0,1030.0,21.02,0,0,62
12-12-2011 23:00,-4,0.0,1030.0,24.15,0,0,71
13-12-2011 00:00,-4,-1.0,1029.0,25.04,0,0,82
13-12-2011 01:00,-4,-1.0,1029.0,0.89,0,0,81
13-12-2011 02:00,-4,-1.0,1028.0,0.89,0,0,90
13-12-2011 03:00,-4,-1.0,1028.0,0.89,0,0,100
13-12-2011 04:00,-3,-1.0,1027.0,0.89,0,0,88
13-12-2011 05:00,-3,0.0,1027.0,0.89,0,0,79
13-12-2011 06:00,-2,1.0,1026.0,1.79,0,0,87
13-12-2011 07:00,-2,1.0,1026.0,3.58,0,0,90
13-12-2011 08:00,-2,1.0,1025.0,5.37,0,0,83
13-12-2011 09:00,-1,1.0,1025.0,7.16,0,0,93
13-12-2011 10:00,-1,2.0,1025.0,0.89,0,0,121
13-12-2011 11:00,-1,2.0,1024.0,0.89,0,0,147
13-12-2011 12:00,-1,2.0,1023.0,0.89,0,0,175
13-12-2011 13:00,-1,3.0,1022.0,1.78,0,0,181
13-12-2011 14:00,-1,3.0,1022.0,2.67,0,0,186
13-12-2011 15:00,-1,3.0,1021.0,3.56,0,0,200
13-12-2011 16:00,-1,2.0,1022.0,0.89,0,0,223
13-12-2011 17:00,-2,0.0,1022.0,0.89,0,0,238
